frame_size = 200000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.046642,-1.803873
0.046590,-1.804813
0.046641,-1.806570
0.046611,-1.806723
0.046655,-1.807842
0.046662,-1.808478
0.046699,-1.808959
0.046617,-1.810059
0.046565,-1.811006
0.046654,-1.810539
0.046668,-1.814506
0.046654,-1.813237
0.046698,-1.814348
0.046624,-1.816093
0.046653,-1.815934
0.046698,-1.817043
0.046661,-1.816568
0.046580,-1.817682
0.046676,-1.820532
0.046706,-1.820371
0.046610,-1.820222
0.046669,-1.822595
0.046654,-1.821328
0.046662,-1.821961
0.046626,-1.824189
0.046596,-1.824353
0.046692,-1.824494
0.046627,-1.826887
0.046641,-1.825456
0.046634,-1.827520
0.046658,-1.829418
0.046680,-1.828619
0.046644,-1.830851
0.046636,-1.830218
0.046630,-1.832284
0.046668,-1.832747
0.046646,-1.833548
0.046646,-1.833548
0.046683,-1.834010
0.046656,-1.836876
0.046635,-1.837680
0.046656,-1.836876
0.046694,-1.837335
0.046630,-1.839746
0.046651,-1.838942
0.046638,-1.840377
0.046692,-1.842093
0.046676,-1.840833
0.046641,-1.843074
0.046679,-1.843528
0.046628,-1.844511
0.046653,-1.846400
0.046728,-1.847302
0.046686,-1.848916
0.046661,-1.847030
0.046649,-1.848467
0.046628,-1.849276
0.046666,-1.849725
0.046645,-1.850534
0.046641,-1.852601
0.046699,-1.852238
0.046708,-1.852865
0.046666,-1.854486
0.046692,-1.856368
0.046645,-1.855297
0.046663,-1.856553
0.046718,-1.858249
0.046625,-1.856109
0.046689,-1.858434
0.046621,-1.858178
0.046630,-1.858805
0.046697,-1.859061
0.046618,-1.860247
0.046694,-1.861126
0.046627,-1.860874
0.046644,-1.862128
0.046653,-1.862754
0.046671,-1.864007
0.046720,-1.863004
0.046662,-1.863381
0.046659,-1.865448
0.046680,-1.864633
0.046718,-1.865069
0.046648,-1.866890
0.046648,-1.866890
0.046715,-1.867134
0.046724,-1.867759
0.046715,-1.867134
0.046695,-1.867950
0.046589,-1.867273
0.046645,-1.868959
0.046684,-1.869391
0.046675,-1.868766
0.046675,-1.868766
0.046722,-1.869824
0.046654,-1.869584
0.046643,-1.871027
0.046690,-1.872083
0.046672,-1.870834
0.046643,-1.871027
0.046720,-1.871889
0.046718,-1.873954
0.046661,-1.872277
0.046758,-1.872318
0.046652,-1.871652
0.046583,-1.873486
0.046698,-1.874773
0.046727,-1.874577
0.046610,-1.875361
0.046689,-1.874149
0.046689,-1.874149
0.046669,-1.874969
0.046649,-1.875789
0.046649,-1.875789
0.046678,-1.875592
0.046669,-1.874969
0.046678,-1.875592
0.046649,-1.875789
0.046620,-1.875985
0.046687,-1.876216
0.046696,-1.876839
0.046676,-1.877660
0.046734,-1.877265
0.046638,-1.877234
0.046609,-1.877431
0.046676,-1.877660
0.046696,-1.876839
0.046715,-1.878085
0.046656,-1.878481
0.046629,-1.876610
0.046685,-1.878283
0.046647,-1.877857
0.046744,-1.877888
0.046695,-1.878906
0.046695,-1.878906
0.046656,-1.878481
0.046733,-1.879330
0.046676,-1.877660
0.046647,-1.877857
0.046666,-1.879104
0.046696,-1.876839
0.046724,-1.878708
0.046675,-1.879727
0.046637,-1.879303
0.046675,-1.879727
0.046675,-1.879727
0.046656,-1.878481
0.046705,-1.877462
0.046695,-1.878906
0.046685,-1.878283
0.046715,-1.878085
0.046695,-1.878906
0.046724,-1.878708
0.046666,-1.879104
0.046705,-1.877462
0.046705,-1.877462
0.046667,-1.877036
0.046656,-1.878481
0.046715,-1.878085
0.046707,-1.875396
0.046676,-1.877660
0.046678,-1.875592
0.046649,-1.875789
0.046687,-1.876216
0.046678,-1.875592
0.046650,-1.873720
0.046669,-1.874969
0.046716,-1.876019
0.046698,-1.874773
0.046659,-1.874345
0.046689,-1.874149
0.046670,-1.872901
0.046709,-1.873330
0.046690,-1.872083
